payer,predictor_var,dependent_var,OR,lower_ci,upper_ci,pval
Private insurance,APRDRG_Severity,SSI,11.40260430969902,9.753985621608312,13.329872534928759,6.388024960128731e-205
Private insurance,APRDRG_Risk_Mortality,SSI,8.940802071563407,7.269656838104714,10.996109371197406,1.2215787604982688e-95
Private insurance,cci_score,SSI,1.1436224693659844,0.8815763594971755,1.4835610532758872,0.31216060674314183
Private insurance,APRDRG_Severity,DIED,87.24074964283353,46.23221353987893,164.62435638472118,2.8112128821290114e-43
Private insurance,APRDRG_Risk_Mortality,DIED,183.8552157858552,106.05825917898014,318.7186045984319,5.065144124113983e-77
Private insurance,cci_score,DIED,10.64022299562349,7.041400756729956,16.078384018746288,3.028145961167839e-29
Private insurance,APRDRG_Severity,PROLONGED_LOS,8.099907242392995,7.772706642552649,8.440881709878076,0.0
Private insurance,APRDRG_Risk_Mortality,PROLONGED_LOS,10.118613873247552,9.388178062989306,10.905880356009867,0.0
Private insurance,cci_score,PROLONGED_LOS,1.9420902012702945,1.8654812199247808,2.02184525343127,3.0896099956539442e-229
Private insurance,APRDRG_Severity,OR_RETURN,4.7839483098783155,4.595663253328965,4.979947435228097,0.0
Private insurance,APRDRG_Risk_Mortality,OR_RETURN,5.597667252050686,5.210059277058145,6.014111740082413,0.0
Private insurance,cci_score,OR_RETURN,1.5687353343023582,1.5094065679022812,1.6303960784461433,5.741651767832528e-116
Self-pay,APRDRG_Severity,SSI,14.303268271380992,10.554225146857446,19.384036288444115,5.76824506693241e-66
Self-pay,APRDRG_Risk_Mortality,SSI,8.103550012527002,5.296774447625438,12.397643783938234,5.191667014515937e-22
Self-pay,cci_score,SSI,0.7631010289139447,0.37195247836744905,1.5655848910737689,0.4608860907635076
Self-pay,APRDRG_Severity,DIED,198.160758665749,45.96730976126361,854.2524345872396,1.296349613943262e-12
Self-pay,APRDRG_Risk_Mortality,DIED,660.8380052783671,152.55181683390452,2862.6789131968785,3.907566253315933e-18
Self-pay,cci_score,DIED,15.453865972236168,6.934328256481073,34.440534779216335,2.1402200206970055e-11
Self-pay,APRDRG_Severity,PROLONGED_LOS,9.920574081234735,9.024988174623552,10.905032582535386,0.0
Self-pay,APRDRG_Risk_Mortality,PROLONGED_LOS,11.573948070830573,9.766396029021742,13.716039524530785,9.59787816602266e-176
Self-pay,cci_score,PROLONGED_LOS,1.88903024788703,1.701404208610247,2.097347155586813,9.621099262201578e-33
Self-pay,APRDRG_Severity,OR_RETURN,4.987139746365759,4.561635884052745,5.452334092848335,3.515578605160843e-273
Self-pay,APRDRG_Risk_Mortality,OR_RETURN,6.130719015665071,5.240529822094654,7.172121316927108,1.3014097512280385e-113
Self-pay,cci_score,OR_RETURN,1.548545227666851,1.39779453159188,1.7155542305626441,5.826230639128345e-17
Medicare,APRDRG_Severity,SSI,4.191102942250937,2.8200991915964764,6.228626257149701,1.3519909451246269e-12
Medicare,APRDRG_Risk_Mortality,SSI,3.865752307780473,2.4976899530289183,5.983144900345857,1.3000143572737632e-09
Medicare,cci_score,SSI,0.7743169198723776,0.49592426307011356,1.208988422322623,0.26053662476566963
Medicare,APRDRG_Severity,DIED,85.98481069538093,27.105308541949853,272.76530200266956,3.965728531432262e-14
Medicare,APRDRG_Risk_Mortality,DIED,85.457819926166,41.051343041803165,177.9001232455715,1.329189518306246e-32
Medicare,cci_score,DIED,6.511407650677829,3.8790898633240753,10.929994170584552,1.344868747670137e-12
Medicare,APRDRG_Severity,PROLONGED_LOS,4.837239709073867,4.467692017204955,5.237354748924628,0.0
Medicare,APRDRG_Risk_Mortality,PROLONGED_LOS,5.591457543305494,4.981865517295729,6.275640590868248,9.420355670102087e-188
Medicare,cci_score,PROLONGED_LOS,1.7969149229821049,1.6733956328039181,1.92955161178799,1.5851854158043291e-58
Medicare,APRDRG_Severity,OR_RETURN,3.5823958930396143,3.314461132123144,3.8719899926074266,4.297636384299327e-227
Medicare,APRDRG_Risk_Mortality,OR_RETURN,4.267374307744427,3.8105803252814936,4.778926548688351,3.082922890756011e-139
Medicare,cci_score,OR_RETURN,1.8161846659083385,1.693924959561983,1.9472685150902553,3.263127447651186e-63
Medicaid,APRDRG_Severity,SSI,15.376794039845132,11.429039674466251,20.688159432332977,7.497405248568372e-73
Medicaid,APRDRG_Risk_Mortality,SSI,11.067663309388054,7.855480369012656,15.59333934728813,5.501762855574007e-43
Medicaid,cci_score,SSI,1.1701704651498535,0.7542919153254593,1.8153434892884996,0.48304664268317987
Medicaid,APRDRG_Severity,DIED,257.91316163552517,62.7533750965297,1060.0099013401289,1.3630789299243502e-14
Medicaid,APRDRG_Risk_Mortality,DIED,195.2313345275678,87.64098871253307,434.9023732084441,4.1416723124080876e-38
Medicaid,cci_score,DIED,13.624253153988295,7.8322031281961895,23.6996246095458,2.3117579878938596e-20
Medicaid,APRDRG_Severity,PROLONGED_LOS,8.16463293271175,7.624123983955369,8.743461027943262,0.0
Medicaid,APRDRG_Risk_Mortality,PROLONGED_LOS,9.12721530854405,8.150300973122638,10.221224904852031,0.0
Medicaid,cci_score,PROLONGED_LOS,2.0040147233182477,1.8805118420607965,2.1356286737738475,8.760385709210052e-102
Medicaid,APRDRG_Severity,OR_RETURN,4.21773953182027,3.9511484136476267,4.5023180341273745,0.0
Medicaid,APRDRG_Risk_Mortality,OR_RETURN,4.5726481490204645,4.116910600989724,5.078835350399309,3.84581965465602e-177
Medicaid,cci_score,OR_RETURN,1.4653373340574853,1.3777453770151877,1.5584980638690455,5.755928751253045e-34
