,N (%)
Age mean,36.19 +/- 0.06
AGE > 65,0 (0.00)
APRDRG_Severity > 2,"1,765 (4.52)"
APRDRG_Risk_Mortality > 2,580 (1.49)
[SEX] Female,"15,036 (38.53)"
[SEX] Male,"23,818 (61.03)"
[SEX] Unknown,172 (0.44)
[RACE] Asian or Pacific Islander,957 (2.45)
[RACE] Black,"4,078 (10.45)"
[RACE] Hispanic,"13,143 (33.68)"
[RACE] Native American,205 (0.53)
[RACE] Other,"2,088 (5.35)"
[RACE] Unknown,"1,869 (4.79)"
[RACE] White,"16,686 (42.76)"
[PAY1] Self-pay,"39,026 (100.00)"
[HOSP_LOCTEACH] Rural,"4,607 (11.80)"
[HOSP_LOCTEACH] Urban nonteaching,"14,826 (37.99)"
[HOSP_LOCTEACH] Urban teaching,"19,593 (50.20)"
[HOSP_REGION] Midwest,"5,658 (14.50)"
[HOSP_REGION] Northeast,"5,178 (13.27)"
[HOSP_REGION] South,"20,801 (53.30)"
[HOSP_REGION] West,"7,389 (18.93)"
[INCOME_QRTL] 1,"14,498 (37.15)"
[INCOME_QRTL] 2,"10,706 (27.43)"
[INCOME_QRTL] 3,"8,683 (22.25)"
[INCOME_QRTL] 4,"5,139 (13.17)"
SSI,169 (0.43)
PROLONGED_LOS,"5,791 (14.84)"
DIED,20 (0.05)
OR_RETURN,"8,958 (22.95)"
AIDS,40 (0.10)
ALCOHOL,707 (1.81)
ARTHRITIS,101 (0.26)
"CANCER, LYMPHOMA",9 (0.02)
"CANCER, METASTATIC",25 (0.06)
"CANCER, SOLID",52 (0.13)
DEPRESSION,868 (2.22)
"DIABETES, UNCOMPLICATED","1,637 (4.19)"
"DIABETES, COMPLICATED",195 (0.50)
HYPERTENSION 1,"4,029 (10.32)"
HYPERTENSION 2,"3,711 (9.51)"
CHRONIC LUNG,"1,643 (4.21)"
OBESITY,"2,846 (7.29)"
PERIPHERAL VASCULAR,86 (0.22)
HYPOTHYROIDISM,514 (1.32)
